id_data,id_transaksi,item,tanggal
2177,T0000083,Grafachlor,6/9/2019
2178,T0000083,Bodrex,6/9/2019
2179,T0000083,Rohto,6/9/2019
2180,T0000083,Fitkom,6/9/2019
2181,T0000083,Kapas,6/9/2019
2182,T0000083,Kasa Steril,6/9/2019
2183,T0000083,Opistan,6/9/2019
2184,T0000083,Neonaphasin,6/9/2019
2185,T0000083,Anacetin,6/9/2019
2186,T0000083,Wiros,6/9/2019
2187,T0000083,Licofel,6/9/2019
2188,T0000083,Carbidu,6/9/2019
2189,T0000083,Mixalgin,6/9/2019
2190,T0000083,Mylanta,6/9/2019
2191,T0000083,Voltadex,6/9/2019
2192,T0000083,Grantusif,6/9/2019
2193,T0000083,Baby Cough,6/9/2019
2194,T0000083,Piroxicam,6/9/2019
2195,T0000083,Salbutamol,6/9/2019
2196,T0000083,Mycoral,6/9/2019
2197,T0000083,Primavon,6/9/2019
2198,T0000083,PCT,6/9/2019
2199,T0000083,Balsem Otot Geliga,6/9/2019
2200,T0000083,Neurobion Force,6/9/2019
2201,T0000083,Hufagesic,6/9/2019
2202,T0000083,Welmov,6/9/2019
2203,T0000083,Ganistrep,6/9/2019
2204,T0000083,Oralit,6/9/2019
2205,T0000083,Sangobion,6/9/2019
2206,T0000083,Andalan,6/9/2019
2207,T0000083,Asmet,6/9/2019
2208,T0000083,Amox,6/9/2019
2209,T0000083,Kalpanak,6/9/2019
2210,T0000083,Enervon-C,6/9/2019
2211,T0000083,Opistan,6/9/2019
2212,T0000083,Glibenclamid,6/9/2019
2213,T0000083,Antalgin,6/9/2019
2214,T0000083,Imboost,6/9/2019
2215,T0000084,Cataflam,6/10/2019
2216,T0000084,Balsem Lang,6/10/2019
2217,T0000084,Hemaviton,6/10/2019
2218,T0000084,Molagit,6/10/2019
2219,T0000084,Super Tetra,6/10/2019
2220,T0000084,Andalan,6/10/2019
2221,T0000084,Vitacimin,6/10/2019
2222,T0000084,Alphamol,6/10/2019
2223,T0000084,Captopril,6/10/2019
2224,T0000084,Bevalex,6/10/2019
2225,T0000084,Epexol,6/10/2019
2226,T0000084,Fasidol Forte,6/10/2019
2227,T0000084,Hufagrip,6/10/2019
2228,T0000084,Piroxicam,6/10/2019
2229,T0000084,Curvit,6/10/2019
2230,T0000084,Durex,6/10/2019
2231,T0000084,Mixagrip,6/10/2019
2232,T0000084,Sangobion,6/10/2019
2233,T0000084,Masker,6/10/2019
2234,T0000084,Itamol,6/10/2019
2235,T0000084,Mycoral,6/10/2019
2236,T0000084,PCT,6/10/2019
2237,T0000084,Amox,6/10/2019
2238,T0000084,Komix Herbal,6/10/2019
2239,T0000084,Panadol,6/10/2019
2240,T0000084,OBH Combi,6/10/2019
2241,T0000084,Dextral,6/10/2019
2242,T0000084,Wiros,6/10/2019
2243,T0000084,Hot In Cream,6/10/2019
2244,T0000084,Balsem Otot Geliga,6/10/2019
2245,T0000084,Tespek,6/10/2019
2246,T0000084,Dexaharsen,6/10/2019
2247,T0000084,Stanza,6/10/2019
2248,T0000084,Yusimox,6/10/2019
2249,T0000084,Hansaplas,6/10/2019
2250,T0000084,Novamox,6/10/2019
2251,T0000084,Kasa Steril,6/10/2019
2252,T0000084,Orphen,6/10/2019
2253,T0000084,Novcimox,6/10/2019
2254,T0000084,Potaflam,6/10/2019
2255,T0000084,Sanmol,6/10/2019
2256,T0000084,Soldextam,6/10/2019
2257,T0000084,Farsifen,6/10/2019
2258,T0000084,Fargetix,6/10/2019
2259,T0000084,Hufagesic,6/10/2019
2260,T0000084,Cotrimoxsazole,6/10/2019
2261,T0000084,Cotidex,6/10/2019
2262,T0000084,Grafachlor,6/10/2019
2263,T0000084,Metaformin,6/10/2019
2264,T0000084,Antangin,6/10/2019
2265,T0000084,Promag,6/10/2019
2266,T0000085,Kasa Steril,6/11/2019
2267,T0000085,Opistan,6/11/2019
2268,T0000085,Amoxcillin,6/11/2019
2269,T0000085,Teosal,6/11/2019
2270,T0000085,Hemaviton,6/11/2019
2271,T0000085,Molacort,6/11/2019
2272,T0000085,Wiros,6/11/2019
2273,T0000085,Novamox,6/11/2019
2274,T0000085,Asmet,6/11/2019
2275,T0000085,Natur-E,6/11/2019
2276,T0000085,Eyevit,6/11/2019
2277,T0000085,Enervon-C,6/11/2019
2278,T0000085,Hufagrip,6/11/2019
2279,T0000085,Durex,6/11/2019
2280,T0000085,Vitacimin,6/11/2019
2281,T0000085,Coparcetin,6/11/2019
2282,T0000085,Masker,6/11/2019
2283,T0000085,Gom,6/11/2019
2284,T0000085,Balsem Otot Geliga,6/11/2019
2285,T0000085,Meloxicam,6/11/2019
2286,T0000085,Dexaharsen,6/11/2019
2287,T0000085,Grantusif,6/11/2019
2288,T0000085,Pagoda,6/11/2019
2289,T0000085,Neuralgin,6/11/2019
2290,T0000085,Grafachlor,6/11/2019
2291,T0000085,Zvask,6/11/2019
2292,T0000085,Metaformin,6/11/2019
2293,T0000085,Hansaplas,6/11/2019
2294,T0000085,Bedak Herocyn,6/11/2019
2295,T0000085,Salonpas,6/11/2019
2296,T0000085,Insto,6/11/2019
2297,T0000085,Arkavit,6/11/2019
2298,T0000085,PCT,6/11/2019
2299,T0000085,Samrox,6/11/2019
2300,T0000085,Ponstan,6/11/2019
2301,T0000085,Myconazole,6/11/2019
2302,T0000085,Kaldin,6/11/2019
2303,T0000085,Tespek,6/11/2019
2304,T0000085,Caviplex,6/11/2019
2305,T0000085,Osmigra,6/11/2019
2306,T0000085,Colidum,6/11/2019
2307,T0000085,Balsem Lang,6/11/2019
2308,T0000085,Fitkom,6/11/2019
2309,T0000085,Neurobion Force,6/11/2019
2310,T0000085,Ventolin,6/11/2019
2311,T0000085,Carbidu,6/11/2019
2312,T0000085,Gratheos,6/11/2019
2313,T0000085,Tremenza,6/11/2019
2314,T0000085,Farsifen,6/11/2019
2315,T0000086,Strepsil,6/12/2019
2316,T0000086,Tespek,6/12/2019
2317,T0000086,Sakatonik ABC,6/12/2019
2318,T0000086,Wiros,6/12/2019
2319,T0000086,Molacort,6/12/2019
2320,T0000086,Mycoral,6/12/2019
2321,T0000086,Coldrexin,6/12/2019
2322,T0000086,Vitacimin,6/12/2019
2323,T0000086,Daktarin,6/12/2019
2324,T0000086,Masker,6/12/2019
2325,T0000086,Insto,6/12/2019
2326,T0000086,Alofar,6/12/2019
2327,T0000086,Denicam,6/12/2019
2328,T0000086,Dexaharsen,6/12/2019
2329,T0000086,Kasa Steril,6/12/2019
2330,T0000086,Tolak Angin,6/12/2019
2331,T0000086,Captopril,6/12/2019
2332,T0000086,Antimo,6/12/2019
2333,T0000086,Decadryl,6/12/2019
2334,T0000086,Ketoconazole,6/12/2019
2335,T0000086,Griseofalvin,6/12/2019
2336,T0000086,Vick Inhaler,6/12/2019
2337,T0000086,Dextral,6/12/2019
2338,T0000086,Solinfec,6/12/2019
2339,T0000086,Yusimox,6/12/2019
2340,T0000086,Tokasid,6/12/2019
2341,T0000086,Spet,6/12/2019
2342,T0000086,Dehista,6/12/2019
2343,T0000086,Woods,6/12/2019
2344,T0000086,Polofar Plus,6/12/2019
2345,T0000086,Samrox,6/12/2019
2346,T0000086,Antangin,6/12/2019
2347,T0000086,Cataflam,6/12/2019
2348,T0000086,Asmet,6/12/2019
2349,T0000086,Antalgin,6/12/2019
2350,T0000086,PCT,6/12/2019
2351,T0000086,Mexon,6/12/2019
2352,T0000086,Voltadex,6/12/2019
2353,T0000086,Cefadroxil,6/12/2019
2354,T0000086,Andalan,6/12/2019
2355,T0000086,Bedak Herocyn,6/12/2019
2356,T0000086,Baby Cough,6/12/2019
2357,T0000086,Termorex,6/12/2019
2358,T0000086,Pimtrakol,6/12/2019
2359,T0000087,Enervon-C,6/13/2019
2360,T0000087,Madu Tj,6/13/2019
2361,T0000087,Neoprotifed,6/13/2019
2362,T0000087,Guafenesin,6/13/2019
2363,T0000087,Flukadex,6/13/2019
2364,T0000087,OBH Combi,6/13/2019
2365,T0000087,Masker,6/13/2019
2366,T0000087,Seralex,6/13/2019
2367,T0000087,Proris,6/13/2019
2368,T0000087,Tespek,6/13/2019
2369,T0000087,Caladine,6/13/2019
2370,T0000087,Dextral,6/13/2019
2371,T0000087,Vitacimin,6/13/2019
2372,T0000087,Siladex,6/13/2019
2373,T0000087,Wiros,6/13/2019
2374,T0000087,Melocid,6/13/2019
2375,T0000087,Dexaharsen,6/13/2019
2376,T0000087,Opistan,6/13/2019
2377,T0000087,Ampicillin,6/13/2019
2378,T0000087,Loratidin,6/13/2019
2379,T0000087,PCT,6/13/2019
2380,T0000087,Promag,6/13/2019
2381,T0000087,Arkavit,6/13/2019
2382,T0000087,Novamox,6/13/2019
2383,T0000087,Alofar,6/13/2019
2384,T0000087,Meloxicam,6/13/2019
2385,T0000087,Bodrexin,6/13/2019
2386,T0000087,Fermoten,6/13/2019
2387,T0000087,Mycoral,6/13/2019
2388,T0000087,Ranitidin,6/13/2019
2389,T0000087,Bcomplex,6/13/2019
2390,T0000087,Lokev,6/13/2019
2391,T0000087,Laserin,6/13/2019
2392,T0000087,Denisto,6/13/2019
2393,T0000087,Methylpred,6/13/2019
2394,T0000087,Gratheos,6/13/2019
2395,T0000087,Alopurinol,6/13/2019
2396,T0000087,Simuastatin,6/13/2019
2397,T0000087,Amox,6/13/2019
2398,T0000087,Polofar Plus,6/13/2019
2399,T0000087,Ketoconazole,6/13/2019
2400,T0000087,Carbidu,6/13/2019
2401,T0000088,Dexaharsen,6/14/2019
2402,T0000088,Antangin,6/14/2019
2403,T0000088,Balsem Otot Geliga,6/14/2019
2404,T0000088,Cataflam,6/14/2019
2405,T0000088,Amox,6/14/2019
2406,T0000088,Sanmol,6/14/2019
2407,T0000088,Mixagrip,6/14/2019
2408,T0000088,Bevalex,6/14/2019
2409,T0000088,Hufagrip,6/14/2019
2410,T0000088,Dulcolax,6/14/2019
2411,T0000088,Promag,6/14/2019
2412,T0000088,Gazero,6/14/2019
2413,T0000088,Tolak Angin,6/14/2019
2414,T0000088,Tremenza,6/14/2019
2415,T0000088,Ambroxol,6/14/2019
2416,T0000088,Salbutamol,6/14/2019
2417,T0000088,Zensoderm,6/14/2019
2418,T0000088,Vitacimin,6/14/2019
2419,T0000088,Insto,6/14/2019
2420,T0000088,Antalgin,6/14/2019
2421,T0000088,Combantrin,6/14/2019
2422,T0000088,Bioplacenton,6/14/2019
2423,T0000088,Fatigon,6/14/2019
2424,T0000088,Sutra Hitam,6/14/2019
2425,T0000088,Super Tetra,6/14/2019
2426,T0000088,Grafachlor,6/14/2019
2427,T0000088,PCT,6/14/2019
2428,T0000088,Termorex,6/14/2019
2429,T0000089,Strepsil,6/15/2019
2430,T0000089,Metformin,6/15/2019
2431,T0000089,Livron,6/15/2019
2432,T0000089,Abocat,6/15/2019
2433,T0000089,Masker,6/15/2019
2434,T0000089,Parfum,6/15/2019
2435,T0000089,Antasida,6/15/2019
2436,T0000089,OBH Combi,6/15/2019
2437,T0000089,Sakatonik ABC,6/15/2019
2438,T0000089,Caviplex,6/15/2019
2439,T0000089,Glibenclamid,6/15/2019
2440,T0000089,Fitkom,6/15/2019
2441,T0000089,Grafachlor,6/15/2019
2442,T0000089,Vitacimin,6/15/2019
2443,T0000089,Tolak Angin,6/15/2019
2444,T0000089,Salicyl,6/15/2019
2445,T0000089,Antangin,6/15/2019
2446,T0000089,Ranitidin,6/15/2019
2447,T0000089,Vicks Formula 44,6/15/2019
2448,T0000089,Ponstan,6/15/2019
2449,T0000089,Hemaviton,6/15/2019
2450,T0000089,Tespek,6/15/2019
2451,T0000089,Amlodipine,6/15/2019
2452,T0000089,Sistenol,6/15/2019
2453,T0000089,Solinfec,6/15/2019
2454,T0000089,Mexon,6/15/2019
2455,T0000089,Hufagrip,6/15/2019
2456,T0000089,Samrox,6/15/2019
2457,T0000089,Dexaharsen,6/15/2019
2458,T0000089,Guafenisin,6/15/2019
2459,T0000089,Diapet,6/15/2019
2460,T0000089,Amox,6/15/2019
2461,T0000089,Fresh Care,6/15/2019
2462,T0000089,Mycoral,6/15/2019
2463,T0000089,Sakatonik ABC,6/15/2019
2464,T0000089,Gom,6/15/2019
2465,T0000089,Ambeven,6/15/2019
2466,T0000090,Oralit,6/16/2019
2467,T0000090,Zink,6/16/2019
2468,T0000090,Colidum,6/16/2019
2469,T0000090,Masker,6/16/2019
2470,T0000090,Vitacimin,6/16/2019
2471,T0000090,Farsifen,6/16/2019
2472,T0000090,Noramag,6/16/2019
2473,T0000090,Bevalex,6/16/2019
2474,T0000090,Grafamic,6/16/2019
2475,T0000090,Antangin,6/16/2019
2476,T0000090,Ponstan,6/16/2019
2477,T0000090,Cetirizin,6/16/2019
2478,T0000090,Konvermex,6/16/2019
2479,T0000090,Curvit,6/16/2019
2480,T0000090,Vicks Formula 44,6/16/2019
2481,T0000090,Neuralgin,6/16/2019
2482,T0000090,Hufamag,6/16/2019
2483,T0000090,Kasa Steril,6/16/2019
2484,T0000090,Sanmol,6/16/2019
2485,T0000090,Hufagrip,6/16/2019
2486,T0000090,Alkohol,6/16/2019
2487,T0000090,Panadol,6/16/2019
2488,T0000090,Demacolin,6/16/2019
2489,T0000090,Betadine,6/16/2019
2490,T0000090,Loratidine,6/16/2019
2491,T0000090,Dexaharsen,6/16/2019
2492,T0000090,Tespek,6/16/2019
2493,T0000090,Samrox,6/16/2019
2494,T0000090,Genalten,6/16/2019
2495,T0000090,Perban,6/16/2019
2496,T0000090,Sari Kurma,6/16/2019
2497,T0000090,Antalgin,6/16/2019
2498,T0000090,Diapet,6/16/2019
2499,T0000090,Pasaba,6/16/2019
2500,T0000090,Amox,6/16/2019
2501,T0000090,PCT,6/16/2019
2502,T0000090,Hansaplas,6/16/2019
2503,T0000090,Fitkom,6/16/2019
2504,T0000090,Komix Herbal,6/16/2019
2505,T0000090,Molagit,6/16/2019
2506,T0000090,Lansoprazole,6/16/2019
2507,T0000090,Polofar Plus,6/16/2019
2508,T0000090,Fasidol Forte,6/16/2019
2509,T0000090,Lacto B,6/16/2019
2510,T0000090,Siladex,6/16/2019
2511,T0000091,Masker,6/17/2019
2512,T0000091,Biomega,6/17/2019
2513,T0000091,Ponstan,6/17/2019
2514,T0000091,Bodrex,6/17/2019
2515,T0000091,Paraflu,6/17/2019
2516,T0000091,Vitacimin,6/17/2019
2517,T0000091,Amlodipine,6/17/2019
2518,T0000091,Colidum,6/17/2019
2519,T0000091,Dextral,6/17/2019
2520,T0000091,Molex,6/17/2019
2521,T0000091,Simuastatin,6/17/2019
2522,T0000091,Alofar,6/17/2019
2523,T0000091,Lansoprazole,6/17/2019
2524,T0000091,Balsem Otot Geliga,6/17/2019
2525,T0000091,Aboket,6/17/2019
2526,T0000091,Infus,6/17/2019
2527,T0000091,Asmet,6/17/2019
2528,T0000091,Kalmetasone,6/17/2019
2529,T0000091,Amox,6/17/2019
2530,T0000091,Antalgin,6/17/2019
2531,T0000091,Demacolin,6/17/2019
2532,T0000091,Bevalex,6/17/2019
2533,T0000091,Tespek,6/17/2019
2534,T0000091,Hemaviton,6/17/2019
2535,T0000091,Voltadex,6/17/2019
2536,T0000091,Tremenza,6/17/2019
2537,T0000091,Epexol,6/17/2019
2538,T0000091,Super Tetra,6/17/2019
2539,T0000091,Ibu Profen,6/17/2019
2540,T0000091,Polofar Plus,6/17/2019
2541,T0000091,Grafachlor,6/17/2019
2542,T0000091,OB Herbal,6/17/2019
2543,T0000091,Salbutamol,6/17/2019
2544,T0000091,Zensoderm,6/17/2019
2545,T0000091,Sanmol,6/17/2019
2546,T0000091,Mexon,6/17/2019
2547,T0000091,Woods,6/17/2019
2548,T0000091,Spet,6/17/2019
2549,T0000091,Contrimox,6/17/2019
2550,T0000091,Parfum ,6/17/2019
2551,T0000091,Siladex,6/17/2019
2552,T0000091,Imboost,6/17/2019
2553,T0000092,Opistan,6/18/2019
2554,T0000092,Plester,6/18/2019
2555,T0000092,Voltadex,6/18/2019
2556,T0000092,Vosea,6/18/2019
2557,T0000092,Molacort,6/18/2019
2558,T0000092,Piroxicam,6/18/2019
2559,T0000092,Cataflam,6/18/2019
2560,T0000092,Grafachlor,6/18/2019
2561,T0000092,Mixagrip,6/18/2019
2562,T0000092,Diapet,6/18/2019
2563,T0000092,Bodrex,6/18/2019
2564,T0000092,Fitkom,6/18/2019
2565,T0000092,Grantusif,6/18/2019
2566,T0000092,Vitacimin,6/18/2019
2567,T0000092,Antalgin,6/18/2019
2568,T0000092,Mycoral,6/18/2019
2569,T0000092,Ponstan,6/18/2019
2570,T0000092,Omeprazole,6/18/2019
2571,T0000092,Dexaharsen,6/18/2019
2572,T0000092,Inza,6/18/2019
2573,T0000092,Caviplex,6/18/2019
2574,T0000092,Tespek,6/18/2019
2575,T0000092,Rohto,6/18/2019
2576,T0000092,Mylanta,6/18/2019
2577,T0000092,Kobi,6/18/2019
2578,T0000092,Lokev,6/18/2019
2579,T0000092,Madu Tj,6/18/2019
2580,T0000092,Masker,6/18/2019
2581,T0000093,Fitkom,6/19/2019
2582,T0000093,Neoprotifed,6/19/2019
2583,T0000093,Hemaviton,6/19/2019
2584,T0000093,Grantusif,6/19/2019
2585,T0000093,Wiros,6/19/2019
2586,T0000093,Licodexon,6/19/2019
2587,T0000093,Reco,6/19/2019
2588,T0000093,Ponstan,6/19/2019
2589,T0000093,Lerzin,6/19/2019
2590,T0000093,Masker,6/19/2019
2591,T0000093,Komix Herbal,6/19/2019
2592,T0000093,Lansoprazole,6/19/2019
2593,T0000093,PCT,6/19/2019
2594,T0000093,Amox,6/19/2019
2595,T0000093,Piroxicam,6/19/2019
2596,T0000093,Dexaharsen,6/19/2019
2597,T0000093,Bodrex,6/19/2019
2598,T0000093,Molacort,6/19/2019
2599,T0000093,Prednison,6/19/2019
2600,T0000093,Salbutamol,6/19/2019
2601,T0000093,Nheoremacyl,6/19/2019
2602,T0000093,Tolak Angin,6/19/2019
2603,T0000093,Vitacimin,6/19/2019
2604,T0000093,Hufamycetin,6/19/2019
2605,T0000093,Termorex,6/19/2019
2606,T0000093,Strepsil,6/19/2019
2607,T0000093,Sutra Hitam,6/19/2019
2608,T0000093,Ranitidin,6/19/2019
2609,T0000093,Dexteem,6/19/2019
2610,T0000093,Sangobion,6/19/2019
2611,T0000093,Antangin,6/19/2019
2612,T0000093,Natur-E,6/19/2019
2613,T0000093,Captopril,6/19/2019
2614,T0000094,Osmigra,6/20/2019
2615,T0000094,Hufamag,6/20/2019
2616,T0000094,Lokev,6/20/2019
2617,T0000094,Gasela,6/20/2019
2618,T0000094,Masker,6/20/2019
2619,T0000094,Grantusif,6/20/2019
2620,T0000094,Tespek,6/20/2019
2621,T0000094,Vipcol,6/20/2019
2622,T0000094,Farsifen,6/20/2019
2623,T0000094,Komix,6/20/2019
2624,T0000094,Pilkita,6/20/2019
2625,T0000094,Sakatonik ABC,6/20/2019
2626,T0000094,Molacort,6/20/2019
2627,T0000094,Wiros,6/20/2019
2628,T0000094,Andalan,6/20/2019
2629,T0000094,Insto,6/20/2019
2630,T0000094,Vitacimin,6/20/2019
2631,T0000094,Sangobion,6/20/2019
2632,T0000094,Coldrexin,6/20/2019
2633,T0000094,Ponstan,6/20/2019
2634,T0000094,H-Booster,6/20/2019
2635,T0000094,Anacetin,6/20/2019
2636,T0000094,Alofar,6/20/2019
2637,T0000094,Dexaharsen,6/20/2019
2638,T0000094,Voltadex,6/20/2019
2639,T0000094,Plester,6/20/2019
2640,T0000094,Betadine,6/20/2019
2641,T0000094,Amox,6/20/2019
2642,T0000094,Grafamic,6/20/2019
2643,T0000094,Ranitidin,6/20/2019
2644,T0000094,Polofar Plus,6/20/2019
2645,T0000094,Nestacort,6/20/2019
2646,T0000094,Antangin,6/20/2019
2647,T0000094,Ultrasiline,6/20/2019
2648,T0000094,Hufagrip,6/20/2019
2649,T0000094,Supravit,6/20/2019
2650,T0000094,Pharmaton,6/20/2019
2651,T0000095,CDR,6/21/2019
2652,T0000095,H-Booster,6/21/2019
2653,T0000095,Laxing,6/21/2019
2654,T0000095,Ponstan,6/21/2019
2655,T0000095,Nheonapasin,6/21/2019
2656,T0000095,Antangin,6/21/2019
2657,T0000095,Konidin,6/21/2019
2658,T0000095,Sanmol,6/21/2019
2659,T0000095,Nigelive,6/21/2019
2660,T0000095,Omeprazole,6/21/2019
2661,T0000095,Bokasi,6/21/2019
2662,T0000095,Lostacef,6/21/2019
2663,T0000095,Combantrin,6/21/2019
2664,T0000095,Panadol,6/21/2019
2665,T0000095,Dulcolax,6/21/2019
2666,T0000095,Mycoral,6/21/2019
2667,T0000095,PCT,6/21/2019
2668,T0000095,Zensoderm,6/21/2019
2669,T0000095,Antimo,6/21/2019
2670,T0000095,Asmet,6/21/2019
2671,T0000095,Amox,6/21/2019
2672,T0000095,Fresh Care,6/21/2019
2673,T0000095,Cataflam,6/21/2019
2674,T0000095,Hufagrip,6/21/2019
2675,T0000095,Bodrex,6/21/2019
2676,T0000095,Demacolin,6/21/2019
2677,T0000095,Andalan,6/21/2019
2678,T0000095,Methylpred,6/21/2019
2679,T0000095,Wiros,6/21/2019
2680,T0000095,Soldextam,6/21/2019
2681,T0000095,Arkavit,6/21/2019
2682,T0000095,Spet,6/21/2019
2683,T0000095,Farsifen,6/21/2019
2684,T0000095,Simuastatin,6/21/2019
2685,T0000095,Tespek,6/21/2019
2686,T0000095,Hufamag,6/21/2019
2687,T0000095,Cepadoxin,6/21/2019
2688,T0000095,Yusimox,6/21/2019
2689,T0000095,Bodrexin,6/21/2019
2690,T0000096,Wiros,6/22/2019
2691,T0000096,Dexaharsen,6/22/2019
2692,T0000096,Polofar Plus,6/22/2019
2693,T0000096,Cotrimoxazole,6/22/2019
2694,T0000096,Fasidol Forte,6/22/2019
2695,T0000096,Asmet,6/22/2019
2696,T0000096,Tespek,6/22/2019
2697,T0000096,Vitacimin,6/22/2019
2698,T0000096,Bye bye Fever,6/22/2019
2699,T0000096,Pimtrakol,6/22/2019
2700,T0000096,H-Booster,6/22/2019
2701,T0000096,Flukadex,6/22/2019
2702,T0000096,PCT,6/22/2019
2703,T0000096,Amox,6/22/2019
2704,T0000096,Choloramfecort,6/22/2019
2705,T0000096,Masker,6/22/2019
2706,T0000096,Dextral,6/22/2019
2707,T0000096,Sanmol,6/22/2019
2708,T0000096,Antimo,6/22/2019
2709,T0000096,Imboost,6/22/2019
2710,T0000096,Grafamic,6/22/2019
2711,T0000096,Neurobion Force,6/22/2019
2712,T0000096,Proris,6/22/2019
2713,T0000096,Hot In Cream,6/22/2019
2714,T0000096,Abocat,6/22/2019
2715,T0000096,Infus,6/22/2019
2716,T0000096,Novamox,6/22/2019
2717,T0000096,Gratheos,6/22/2019
2718,T0000096,Spet,6/22/2019
2719,T0000096,Molacort,6/22/2019
2720,T0000096,Arkavit,6/22/2019
2721,T0000096,Gasela,6/22/2019
2722,T0000096,Omeprazole,6/22/2019
2723,T0000096,Lokev,6/22/2019
2724,T0000096,Captopril,6/22/2019
2725,T0000096,Sangobion,6/22/2019
2726,T0000096,Insto,6/22/2019
2727,T0000096,Komix,6/22/2019
2728,T0000096,Combantrin,6/22/2019
2729,T0000096,Hufaflox,6/22/2019
2730,T0000096,Bodrex,6/22/2019
2731,T0000097,Bronchitin,6/23/2019
2732,T0000097,Teosal,6/23/2019
2733,T0000097,Oralit,6/23/2019
2734,T0000097,Amox,6/23/2019
2735,T0000097,Grafamic,6/23/2019
2736,T0000097,Vick Inhaler,6/23/2019
2737,T0000097,Vitacimin,6/23/2019
2738,T0000097,Termorex,6/23/2019
2739,T0000097,Bevalex,6/23/2019
2740,T0000097,Farsifen,6/23/2019
2741,T0000097,Cataflam,6/23/2019
2742,T0000097,Procold,6/23/2019
2743,T0000097,Bodrex,6/23/2019
2744,T0000097,Mixagrip,6/23/2019
2745,T0000097,Bio 7,6/23/2019
2746,T0000097,Combantrin,6/23/2019
2747,T0000097,Hufagrip,6/23/2019
2748,T0000097,Sanmol,6/23/2019
2749,T0000097,Baby Cough,6/23/2019
2750,T0000097,Entrostop,6/23/2019
2751,T0000097,Dextral,6/23/2019
2752,T0000097,Sukralfat,6/23/2019
2753,T0000097,Yusimox,6/23/2019
2754,T0000097,Tespek,6/23/2019
2755,T0000097,Masker,6/23/2019
2756,T0000097,Pilkita,6/23/2019
2757,T0000097,Pagoda,6/23/2019
2758,T0000097,Ever-E,6/23/2019
2759,T0000097,Novastan,6/23/2019
2760,T0000097,Grathazone,6/23/2019
2761,T0000097,Zevask,6/23/2019
2762,T0000097,Polofar Plus,6/23/2019
2763,T0000097,Pikang Swang,6/23/2019
2764,T0000097,Lokev,6/23/2019
2765,T0000097,Visine,6/23/2019
2766,T0000097,Hot In Cream,6/23/2019
2767,T0000097,Molex,6/23/2019
2768,T0000097,Neurobion Force,6/23/2019
2769,T0000097,Antasida,6/23/2019
2770,T0000097,Enervon-C,6/23/2019
2771,T0000097,Curcuma Plus,6/23/2019
2772,T0000097,Pimtrakol,6/23/2019
2773,T0000098,Melocid,6/24/2019
2774,T0000098,Carbidu,6/24/2019
2775,T0000098,Sakatonik ABC,6/24/2019
2776,T0000098,Paramex,6/24/2019
2777,T0000098,Amox,6/24/2019
2778,T0000098,Oralit,6/24/2019
2779,T0000098,Hufamag,6/24/2019
2780,T0000098,Glibenclamid,6/24/2019
2781,T0000098,Norvid,6/24/2019
2782,T0000098,Farsifen,6/24/2019
2783,T0000098,Grantusif,6/24/2019
2784,T0000098,Mycoral,6/24/2019
2785,T0000098,Vitacimin,6/24/2019
2786,T0000098,Grathazone,6/24/2019
2787,T0000098,Wiros,6/24/2019
2788,T0000098,Bio 7,6/24/2019
2789,T0000098,Trocid,6/24/2019
2790,T0000098,Masker,6/24/2019
2791,T0000098,Spet,6/24/2019
2792,T0000098,Plester,6/24/2019
2793,T0000098,Forbetes,6/24/2019
2794,T0000098,Bioplacenton,6/24/2019
2795,T0000098,Sutra Merah,6/24/2019
2796,T0000098,Gratheos,6/24/2019
2797,T0000098,Molacort,6/24/2019
2798,T0000098,Tespek,6/24/2019
2799,T0000098,Kapsida,6/24/2019
2800,T0000098,Imunos,6/24/2019
2801,T0000098,Mylanta,6/24/2019
2802,T0000098,Yusimox,6/24/2019
2803,T0000098,Tolak Angin,6/24/2019
2804,T0000098,Grafachlor,6/24/2019
2805,T0000098,Acyclosir,6/24/2019
2806,T0000098,Guafenesin,6/24/2019
2807,T0000098,Hot In Cream,6/24/2019
2808,T0000098,Anacetin,6/24/2019
2809,T0000098,Pimtrakol,6/24/2019
2810,T0000098,Bodrex,6/24/2019
2811,T0000098,Andalan,6/24/2019
2812,T0000099,Colodine,6/25/2019
2813,T0000099,Kasa One,6/25/2019
2814,T0000099,Contrimoxazole,6/25/2019
2815,T0000099,Guafenesin,6/25/2019
2816,T0000099,Orphen,6/25/2019
2817,T0000099,Captopril,6/25/2019
2818,T0000099,Asmet,6/25/2019
2819,T0000099,Fasidol Forte,6/25/2019
2820,T0000099,Supravit,6/25/2019
2821,T0000099,Vitacimin,6/25/2019
2822,T0000099,Andalan,6/25/2019
2823,T0000099,Grafamic,6/25/2019
2824,T0000099,Amox,6/25/2019
2825,T0000099,Masker,6/25/2019
2826,T0000099,Baby Cough,6/25/2019
2827,T0000099,Hufamycetin,6/25/2019
2828,T0000099,GPU,6/25/2019
2829,T0000099,Grantusif,6/25/2019
2830,T0000099,Tremenza,6/25/2019
2831,T0000099,Ketoconazole,6/25/2019
2832,T0000099,Rohto,6/25/2019
2833,T0000099,Ampicillin,6/25/2019
2834,T0000099,Lirma,6/25/2019
2835,T0000099,Licofel,6/25/2019
2836,T0000099,Grathazone,6/25/2019
2837,T0000099,Polofar Plus,6/25/2019
2838,T0000099,Siriti,6/25/2019
2839,T0000099,Procold,6/25/2019
