id_data,id_transaksi,item,tanggal
2021,T0000080,Beralex,6/6/2019
2022,T0000080,Calcifar,6/6/2019
2023,T0000080,Farsifen,6/6/2019
2024,T0000080,Hot In Cream,6/6/2019
2025,T0000080,Neurobion Force,6/6/2019
2026,T0000080,Infus,6/6/2019
2027,T0000080,Bye bye Fever,6/6/2019
2028,T0000080,Samconal,6/6/2019
2029,T0000080,Tetrasanbe,6/6/2019
2030,T0000080,Proris,6/6/2019
2031,T0000080,Lidocain,6/6/2019
2032,T0000081,PCT,6/7/2019
2033,T0000081,Potaflam,6/7/2019
2034,T0000081,Amox,6/7/2019
2035,T0000081,Melocid,6/7/2019
2036,T0000081,Mylanta,6/7/2019
2037,T0000081,Sangobion,6/7/2019
2038,T0000081,Lokev,6/7/2019
2039,T0000081,Masker,6/7/2019
2040,T0000081,Antangin,6/7/2019
2041,T0000081,Pimtrakol,6/7/2019
2042,T0000081,Antalgin,6/7/2019
2043,T0000081,Vitacimin,6/7/2019
2044,T0000081,Sanmol,6/7/2019
2045,T0000081,Samrox,6/7/2019
2046,T0000081,Livron,6/7/2019
2047,T0000081,Soldextam,6/7/2019
2048,T0000081,Orphen,6/7/2019
2049,T0000081,Super Tetra,6/7/2019
2050,T0000081,Hovamox,6/7/2019
2051,T0000081,Tespek,6/7/2019
2052,T0000081,Curvit,6/7/2019
2053,T0000081,Potaflam,6/7/2019
2054,T0000081,Simuastatin,6/7/2019
2055,T0000081,Solinfec,6/7/2019
2056,T0000081,Ketoconazole,6/7/2019
2057,T0000081,Methylpred,6/7/2019
2058,T0000081,Omeprazole,6/7/2019
2059,T0000081,Flasicox,6/7/2019
2060,T0000081,Proris,6/7/2019
2061,T0000081,Siladex,6/7/2019
2062,T0000081,Baby Cough,6/7/2019
2063,T0000081,Flukadex,6/7/2019
2064,T0000081,Captopril,6/7/2019
2065,T0000081,Ambeven,6/7/2019
2066,T0000081,Promag,6/7/2019
2067,T0000081,Pilkita,6/7/2019
2068,T0000081,Loratadin,6/7/2019
2069,T0000081,Sakatonik ABC,6/7/2019
2070,T0000081,Imboost,6/7/2019
2071,T0000081,Kasa Steril,6/7/2019
2072,T0000081,Tremenza,6/7/2019
2073,T0000081,Dextral,6/7/2019
2074,T0000081,Licofel,6/7/2019
2075,T0000081,Arkavit,6/7/2019
2076,T0000081,Demacolin,6/7/2019
2077,T0000081,Microlax,6/7/2019
2078,T0000081,Bevalex,6/7/2019
2079,T0000081,Polofar Plus,6/7/2019
2080,T0000081,Dexaharsen,6/7/2019
2081,T0000081,Yusimox,6/7/2019
2082,T0000081,Hufabethamin,6/7/2019
2083,T0000082,Masker,6/8/2019
2084,T0000082,Baby Cough,6/8/2019
2085,T0000082,Pasaba,6/8/2019
2086,T0000082,Parfum,6/8/2019
2087,T0000082,Cetirizin,6/8/2019
2088,T0000082,Fasidol Forte,6/8/2019
2089,T0000082,Madu Tj,6/8/2019
2090,T0000082,Tolak Angin,6/8/2019
2091,T0000082,Komix,6/8/2019
2092,T0000082,Plester Rol,6/8/2019
2093,T0000082,Wiros,6/8/2019
2094,T0000082,Molacort,6/8/2019
2095,T0000082,Vitacimin,6/8/2019
2096,T0000082,Bodrex,6/8/2019
2097,T0000082,Amlodipin,6/8/2019
2098,T0000082,Kapsida,6/8/2019
2099,T0000082,Antimo,6/8/2019
2100,T0000082,Salonpas,6/8/2019
2101,T0000082,Pimtrakol,6/8/2019
2102,T0000082,Molagit,6/8/2019
2103,T0000082,Mycoral,6/8/2019
2104,T0000082, Viostin DS,6/8/2019
2105,T0000082,Lokev,6/8/2019
2106,T0000082,Diapet,6/8/2019
2107,T0000082,Cataflam,6/8/2019
2108,T0000082,Floxigra,6/8/2019
2109,T0000082,Methylpred,6/8/2019
2110,T0000082,Farsifen,6/8/2019
2111,T0000082,Paracetamol,6/8/2019
2112,T0000082,Anacetin,6/8/2019
2113,T0000082,Paramex,6/8/2019
2114,T0000082,Vick Inhaler,6/8/2019
2115,T0000082,Hufagrip,6/8/2019
2116,T0000082,Procold,6/8/2019
2117,T0000082,Teosal,6/8/2019
2118,T0000082,Combiven,6/8/2019
2119,T0000082,Sangobion,6/8/2019
2120,T0000082,Inza,6/8/2019
2121,T0000082,PCT,6/8/2019
2122,T0000082,Tespek,6/8/2019
2123,T0000082,Dextral,6/8/2019
2124,T0000082,Demacolin,6/8/2019
2125,T0000082,Tempra,6/8/2019
2126,T0000082,Andalan,6/8/2019
2127,T0000082,Promag,6/8/2019
2128,T0000082,Ondansetron,6/8/2019
2129,T0000082,Grafachlor,6/8/2019
2130,T0000082,Sanmol,6/8/2019
2131,T0000082,Caladin,6/8/2019
2132,T0000082,Bevalex,6/8/2019
2133,T0000082,Magic Power,6/8/2019
2134,T0000082,Grathazone,6/8/2019
2135,T0000082,Dexaharsen,6/8/2019
2136,T0000082,Bye bye Fever,6/8/2019
2137,T0000082,Bodrex,6/8/2019
2138,T0000082,Stanza,6/8/2019
2139,T0000082,Lidocain,6/8/2019
2140,T0000082,Spet,6/8/2019
2141,T0000082,Cutgat,6/8/2019
2142,T0000082,Omeprazole,6/8/2019
2143,T0000082,Amox,6/8/2019
2144,T0000082,Catrimoksazole,6/8/2019
2145,T0000082,Prednisone,6/8/2019
2146,T0000082,Graxine,6/8/2019
2147,T0000082,Hufagrip,6/8/2019
2148,T0000082,Caviplex,6/8/2019
2149,T0000083,Bedak Herocyn,6/9/2019
2150,T0000083,Mirasic,6/9/2019
2151,T0000083,Mixagrip,6/9/2019
2152,T0000083,Parfum,6/9/2019
2153,T0000083,Visine,6/9/2019
2154,T0000083,Lerzin,6/9/2019
2155,T0000083,Melocid,6/9/2019
2156,T0000083,Dexaharsen,6/9/2019
2157,T0000083,Siladex,6/9/2019
2158,T0000083,OBH Combi,6/9/2019
2159,T0000083,Tespek,6/9/2019
2160,T0000083,Antimo,6/9/2019
2161,T0000083,Orphen,6/9/2019
2162,T0000083,Yusimox,6/9/2019
2163,T0000083,Vitacimin,6/9/2019
2164,T0000083,Sari Kurma,6/9/2019
2165,T0000083,Genalten,6/9/2019
2166,T0000083,Myconazole,6/9/2019
2167,T0000083,Hestacort,6/9/2019
2168,T0000083,Aleron,6/9/2019
2169,T0000083,Captopril,6/9/2019
2170,T0000083,Sanmol,6/9/2019
2171,T0000083,Bioplacenton,6/9/2019
2172,T0000083,Masker,6/9/2019
2173,T0000083,Molacort,6/9/2019
2174,T0000083,Teosal,6/9/2019
2175,T0000083,Strepsil,6/9/2019
2176,T0000083,Hufagrip,6/9/2019
2177,T0000083,Grafachlor,6/9/2019
2178,T0000083,Bodrex,6/9/2019
2179,T0000083,Rohto,6/9/2019
2180,T0000083,Fitkom,6/9/2019
2181,T0000083,Kapas,6/9/2019
2182,T0000083,Kasa Steril,6/9/2019
2183,T0000083,Opistan,6/9/2019
2184,T0000083,Neonaphasin,6/9/2019
2185,T0000083,Anacetin,6/9/2019
2186,T0000083,Wiros,6/9/2019
2187,T0000083,Licofel,6/9/2019
2188,T0000083,Carbidu,6/9/2019
2189,T0000083,Mixalgin,6/9/2019
2190,T0000083,Mylanta,6/9/2019
2191,T0000083,Voltadex,6/9/2019
2192,T0000083,Grantusif,6/9/2019
2193,T0000083,Baby Cough,6/9/2019
2194,T0000083,Piroxicam,6/9/2019
2195,T0000083,Salbutamol,6/9/2019
2196,T0000083,Mycoral,6/9/2019
2197,T0000083,Primavon,6/9/2019
2198,T0000083,PCT,6/9/2019
2199,T0000083,Balsem Otot Geliga,6/9/2019
2200,T0000083,Neurobion Force,6/9/2019
2201,T0000083,Hufagesic,6/9/2019
2202,T0000083,Welmov,6/9/2019
2203,T0000083,Ganistrep,6/9/2019
2204,T0000083,Oralit,6/9/2019
2205,T0000083,Sangobion,6/9/2019
2206,T0000083,Andalan,6/9/2019
2207,T0000083,Asmet,6/9/2019
2208,T0000083,Amox,6/9/2019
2209,T0000083,Kalpanak,6/9/2019
2210,T0000083,Enervon-C,6/9/2019
2211,T0000083,Opistan,6/9/2019
2212,T0000083,Glibenclamid,6/9/2019
2213,T0000083,Antalgin,6/9/2019
2214,T0000083,Imboost,6/9/2019
2215,T0000084,Cataflam,6/10/2019
2216,T0000084,Balsem Lang,6/10/2019
2217,T0000084,Hemaviton,6/10/2019
2218,T0000084,Molagit,6/10/2019
2219,T0000084,Super Tetra,6/10/2019
2220,T0000084,Andalan,6/10/2019
2221,T0000084,Vitacimin,6/10/2019
2222,T0000084,Alphamol,6/10/2019
2223,T0000084,Captopril,6/10/2019
2224,T0000084,Bevalex,6/10/2019
2225,T0000084,Epexol,6/10/2019
2226,T0000084,Fasidol Forte,6/10/2019
2227,T0000084,Hufagrip,6/10/2019
2228,T0000084,Piroxicam,6/10/2019
2229,T0000084,Curvit,6/10/2019
2230,T0000084,Durex,6/10/2019
2231,T0000084,Mixagrip,6/10/2019
2232,T0000084,Sangobion,6/10/2019
2233,T0000084,Masker,6/10/2019
2234,T0000084,Itamol,6/10/2019
2235,T0000084,Mycoral,6/10/2019
2236,T0000084,PCT,6/10/2019
2237,T0000084,Amox,6/10/2019
2238,T0000084,Komix Herbal,6/10/2019
2239,T0000084,Panadol,6/10/2019
2240,T0000084,OBH Combi,6/10/2019
2241,T0000084,Dextral,6/10/2019
2242,T0000084,Wiros,6/10/2019
2243,T0000084,Hot In Cream,6/10/2019
2244,T0000084,Balsem Otot Geliga,6/10/2019
2245,T0000084,Tespek,6/10/2019
2246,T0000084,Dexaharsen,6/10/2019
2247,T0000084,Stanza,6/10/2019
2248,T0000084,Yusimox,6/10/2019
2249,T0000084,Hansaplas,6/10/2019
2250,T0000084,Novamox,6/10/2019
2251,T0000084,Kasa Steril,6/10/2019
2252,T0000084,Orphen,6/10/2019
2253,T0000084,Novcimox,6/10/2019
2254,T0000084,Potaflam,6/10/2019
2255,T0000084,Sanmol,6/10/2019
2256,T0000084,Soldextam,6/10/2019
2257,T0000084,Farsifen,6/10/2019
2258,T0000084,Fargetix,6/10/2019
2259,T0000084,Hufagesic,6/10/2019
2260,T0000084,Cotrimoxsazole,6/10/2019
2261,T0000084,Cotidex,6/10/2019
2262,T0000084,Grafachlor,6/10/2019
2263,T0000084,Metaformin,6/10/2019
2264,T0000084,Antangin,6/10/2019
2265,T0000084,Promag,6/10/2019
2266,T0000085,Kasa Steril,6/11/2019
2267,T0000085,Opistan,6/11/2019
2268,T0000085,Amoxcillin,6/11/2019
2269,T0000085,Teosal,6/11/2019
2270,T0000085,Hemaviton,6/11/2019
2271,T0000085,Molacort,6/11/2019
2272,T0000085,Wiros,6/11/2019
2273,T0000085,Novamox,6/11/2019
2274,T0000085,Asmet,6/11/2019
2275,T0000085,Natur-E,6/11/2019
2276,T0000085,Eyevit,6/11/2019
2277,T0000085,Enervon-C,6/11/2019
2278,T0000085,Hufagrip,6/11/2019
2279,T0000085,Durex,6/11/2019
2280,T0000085,Vitacimin,6/11/2019
2281,T0000085,Coparcetin,6/11/2019
2282,T0000085,Masker,6/11/2019
2283,T0000085,Gom,6/11/2019
2284,T0000085,Balsem Otot Geliga,6/11/2019
2285,T0000085,Meloxicam,6/11/2019
2286,T0000085,Dexaharsen,6/11/2019
2287,T0000085,Grantusif,6/11/2019
2288,T0000085,Pagoda,6/11/2019
2289,T0000085,Neuralgin,6/11/2019
2290,T0000085,Grafachlor,6/11/2019
2291,T0000085,Zvask,6/11/2019
2292,T0000085,Metaformin,6/11/2019
2293,T0000085,Hansaplas,6/11/2019
2294,T0000085,Bedak Herocyn,6/11/2019
2295,T0000085,Salonpas,6/11/2019
2296,T0000085,Insto,6/11/2019
2297,T0000085,Arkavit,6/11/2019
2298,T0000085,PCT,6/11/2019
2299,T0000085,Samrox,6/11/2019
2300,T0000085,Ponstan,6/11/2019
2301,T0000085,Myconazole,6/11/2019
2302,T0000085,Kaldin,6/11/2019
2303,T0000085,Tespek,6/11/2019
2304,T0000085,Caviplex,6/11/2019
2305,T0000085,Osmigra,6/11/2019
2306,T0000085,Colidum,6/11/2019
2307,T0000085,Balsem Lang,6/11/2019
2308,T0000085,Fitkom,6/11/2019
2309,T0000085,Neurobion Force,6/11/2019
2310,T0000085,Ventolin,6/11/2019
2311,T0000085,Carbidu,6/11/2019
2312,T0000085,Gratheos,6/11/2019
2313,T0000085,Tremenza,6/11/2019
2314,T0000085,Farsifen,6/11/2019
2315,T0000086,Strepsil,6/12/2019
2316,T0000086,Tespek,6/12/2019
2317,T0000086,Sakatonik ABC,6/12/2019
2318,T0000086,Wiros,6/12/2019
2319,T0000086,Molacort,6/12/2019
2320,T0000086,Mycoral,6/12/2019
2321,T0000086,Coldrexin,6/12/2019
2322,T0000086,Vitacimin,6/12/2019
2323,T0000086,Daktarin,6/12/2019
2324,T0000086,Masker,6/12/2019
2325,T0000086,Insto,6/12/2019
2326,T0000086,Alofar,6/12/2019
2327,T0000086,Denicam,6/12/2019
2328,T0000086,Dexaharsen,6/12/2019
2329,T0000086,Kasa Steril,6/12/2019
2330,T0000086,Tolak Angin,6/12/2019
2331,T0000086,Captopril,6/12/2019
2332,T0000086,Antimo,6/12/2019
2333,T0000086,Decadryl,6/12/2019
2334,T0000086,Ketoconazole,6/12/2019
2335,T0000086,Griseofalvin,6/12/2019
2336,T0000086,Vick Inhaler,6/12/2019
2337,T0000086,Dextral,6/12/2019
2338,T0000086,Solinfec,6/12/2019
2339,T0000086,Yusimox,6/12/2019
2340,T0000086,Tokasid,6/12/2019
2341,T0000086,Spet,6/12/2019
2342,T0000086,Dehista,6/12/2019
2343,T0000086,Woods,6/12/2019
2344,T0000086,Polofar Plus,6/12/2019
2345,T0000086,Samrox,6/12/2019
2346,T0000086,Antangin,6/12/2019
2347,T0000086,Cataflam,6/12/2019
2348,T0000086,Asmet,6/12/2019
2349,T0000086,Antalgin,6/12/2019
2350,T0000086,PCT,6/12/2019
2351,T0000086,Mexon,6/12/2019
2352,T0000086,Voltadex,6/12/2019
2353,T0000086,Cefadroxil,6/12/2019
2354,T0000086,Andalan,6/12/2019
2355,T0000086,Bedak Herocyn,6/12/2019
2356,T0000086,Baby Cough,6/12/2019
2357,T0000086,Termorex,6/12/2019
2358,T0000086,Pimtrakol,6/12/2019
2359,T0000087,Enervon-C,6/13/2019
2360,T0000087,Madu Tj,6/13/2019
2361,T0000087,Neoprotifed,6/13/2019
2362,T0000087,Guafenesin,6/13/2019
2363,T0000087,Flukadex,6/13/2019
2364,T0000087,OBH Combi,6/13/2019
2365,T0000087,Masker,6/13/2019
2366,T0000087,Seralex,6/13/2019
2367,T0000087,Proris,6/13/2019
2368,T0000087,Tespek,6/13/2019
2369,T0000087,Caladine,6/13/2019
2370,T0000087,Dextral,6/13/2019
2371,T0000087,Vitacimin,6/13/2019
2372,T0000087,Siladex,6/13/2019
2373,T0000087,Wiros,6/13/2019
2374,T0000087,Melocid,6/13/2019
2375,T0000087,Dexaharsen,6/13/2019
2376,T0000087,Opistan,6/13/2019
2377,T0000087,Ampicillin,6/13/2019
2378,T0000087,Loratidin,6/13/2019
2379,T0000087,PCT,6/13/2019
2380,T0000087,Promag,6/13/2019
2381,T0000087,Arkavit,6/13/2019
2382,T0000087,Novamox,6/13/2019
2383,T0000087,Alofar,6/13/2019
2384,T0000087,Meloxicam,6/13/2019
2385,T0000087,Bodrexin,6/13/2019
2386,T0000087,Fermoten,6/13/2019
2387,T0000087,Mycoral,6/13/2019
2388,T0000087,Ranitidin,6/13/2019
2389,T0000087,Bcomplex,6/13/2019
2390,T0000087,Lokev,6/13/2019
2391,T0000087,Laserin,6/13/2019
2392,T0000087,Denisto,6/13/2019
2393,T0000087,Methylpred,6/13/2019
2394,T0000087,Gratheos,6/13/2019
2395,T0000087,Alopurinol,6/13/2019
2396,T0000087,Simuastatin,6/13/2019
2397,T0000087,Amox,6/13/2019
2398,T0000087,Polofar Plus,6/13/2019
2399,T0000087,Ketoconazole,6/13/2019
2400,T0000087,Carbidu,6/13/2019
2401,T0000088,Dexaharsen,6/14/2019
2402,T0000088,Antangin,6/14/2019
2403,T0000088,Balsem Otot Geliga,6/14/2019
2404,T0000088,Cataflam,6/14/2019
2405,T0000088,Amox,6/14/2019
2406,T0000088,Sanmol,6/14/2019
2407,T0000088,Mixagrip,6/14/2019
2408,T0000088,Bevalex,6/14/2019
2409,T0000088,Hufagrip,6/14/2019
2410,T0000088,Dulcolax,6/14/2019
2411,T0000088,Promag,6/14/2019
2412,T0000088,Gazero,6/14/2019
2413,T0000088,Tolak Angin,6/14/2019
2414,T0000088,Tremenza,6/14/2019
2415,T0000088,Ambroxol,6/14/2019
2416,T0000088,Salbutamol,6/14/2019
2417,T0000088,Zensoderm,6/14/2019
2418,T0000088,Vitacimin,6/14/2019
2419,T0000088,Insto,6/14/2019
2420,T0000088,Antalgin,6/14/2019
2421,T0000088,Combantrin,6/14/2019
2422,T0000088,Bioplacenton,6/14/2019
2423,T0000088,Fatigon,6/14/2019
2424,T0000088,Sutra Hitam,6/14/2019
2425,T0000088,Super Tetra,6/14/2019
2426,T0000088,Grafachlor,6/14/2019
2427,T0000088,PCT,6/14/2019
2428,T0000088,Termorex,6/14/2019
2429,T0000089,Strepsil,6/15/2019
2430,T0000089,Metformin,6/15/2019
2431,T0000089,Livron,6/15/2019
2432,T0000089,Abocat,6/15/2019
2433,T0000089,Masker,6/15/2019
2434,T0000089,Parfum,6/15/2019
2435,T0000089,Antasida,6/15/2019
2436,T0000089,OBH Combi,6/15/2019
2437,T0000089,Sakatonik ABC,6/15/2019
2438,T0000089,Caviplex,6/15/2019
2439,T0000089,Glibenclamid,6/15/2019
2440,T0000089,Fitkom,6/15/2019
2441,T0000089,Grafachlor,6/15/2019
2442,T0000089,Vitacimin,6/15/2019
2443,T0000089,Tolak Angin,6/15/2019
2444,T0000089,Salicyl,6/15/2019
2445,T0000089,Antangin,6/15/2019
2446,T0000089,Ranitidin,6/15/2019
2447,T0000089,Vicks Formula 44,6/15/2019
2448,T0000089,Ponstan,6/15/2019
2449,T0000089,Hemaviton,6/15/2019
2450,T0000089,Tespek,6/15/2019
2451,T0000089,Amlodipine,6/15/2019
2452,T0000089,Sistenol,6/15/2019
2453,T0000089,Solinfec,6/15/2019
2454,T0000089,Mexon,6/15/2019
2455,T0000089,Hufagrip,6/15/2019
2456,T0000089,Samrox,6/15/2019
2457,T0000089,Dexaharsen,6/15/2019
2458,T0000089,Guafenisin,6/15/2019
2459,T0000089,Diapet,6/15/2019
2460,T0000089,Amox,6/15/2019
2461,T0000089,Fresh Care,6/15/2019
2462,T0000089,Mycoral,6/15/2019
2463,T0000089,Sakatonik ABC,6/15/2019
2464,T0000089,Gom,6/15/2019
2465,T0000089,Ambeven,6/15/2019
2466,T0000090,Oralit,6/16/2019
2467,T0000090,Zink,6/16/2019
2468,T0000090,Colidum,6/16/2019
2469,T0000090,Masker,6/16/2019
2470,T0000090,Vitacimin,6/16/2019
2471,T0000090,Farsifen,6/16/2019
2472,T0000090,Noramag,6/16/2019
2473,T0000090,Bevalex,6/16/2019
2474,T0000090,Grafamic,6/16/2019
2475,T0000090,Antangin,6/16/2019
2476,T0000090,Ponstan,6/16/2019
2477,T0000090,Cetirizin,6/16/2019
2478,T0000090,Konvermex,6/16/2019
2479,T0000090,Curvit,6/16/2019
2480,T0000090,Vicks Formula 44,6/16/2019
2481,T0000090,Neuralgin,6/16/2019
2482,T0000090,Hufamag,6/16/2019
2483,T0000090,Kasa Steril,6/16/2019
2484,T0000090,Sanmol,6/16/2019
2485,T0000090,Hufagrip,6/16/2019
2486,T0000090,Alkohol,6/16/2019
2487,T0000090,Panadol,6/16/2019
2488,T0000090,Demacolin,6/16/2019
2489,T0000090,Betadine,6/16/2019
2490,T0000090,Loratidine,6/16/2019
2491,T0000090,Dexaharsen,6/16/2019
2492,T0000090,Tespek,6/16/2019
2493,T0000090,Samrox,6/16/2019
2494,T0000090,Genalten,6/16/2019
2495,T0000090,Perban,6/16/2019
2496,T0000090,Sari Kurma,6/16/2019
2497,T0000090,Antalgin,6/16/2019
2498,T0000090,Diapet,6/16/2019
2499,T0000090,Pasaba,6/16/2019
2500,T0000090,Amox,6/16/2019
2501,T0000090,PCT,6/16/2019
2502,T0000090,Hansaplas,6/16/2019
2503,T0000090,Fitkom,6/16/2019
2504,T0000090,Komix Herbal,6/16/2019
2505,T0000090,Molagit,6/16/2019
2506,T0000090,Lansoprazole,6/16/2019
2507,T0000090,Polofar Plus,6/16/2019
2508,T0000090,Fasidol Forte,6/16/2019
2509,T0000090,Lacto B,6/16/2019
2510,T0000090,Siladex,6/16/2019
2511,T0000091,Masker,6/17/2019
2512,T0000091,Biomega,6/17/2019
2513,T0000091,Ponstan,6/17/2019
2514,T0000091,Bodrex,6/17/2019
2515,T0000091,Paraflu,6/17/2019
2516,T0000091,Vitacimin,6/17/2019
2517,T0000091,Amlodipine,6/17/2019
2518,T0000091,Colidum,6/17/2019
2519,T0000091,Dextral,6/17/2019
2520,T0000091,Molex,6/17/2019
2521,T0000091,Simuastatin,6/17/2019
2522,T0000091,Alofar,6/17/2019
2523,T0000091,Lansoprazole,6/17/2019
2524,T0000091,Balsem Otot Geliga,6/17/2019
2525,T0000091,Aboket,6/17/2019
2526,T0000091,Infus,6/17/2019
2527,T0000091,Asmet,6/17/2019
2528,T0000091,Kalmetasone,6/17/2019
2529,T0000091,Amox,6/17/2019
2530,T0000091,Antalgin,6/17/2019
2531,T0000091,Demacolin,6/17/2019
2532,T0000091,Bevalex,6/17/2019
2533,T0000091,Tespek,6/17/2019
2534,T0000091,Hemaviton,6/17/2019
2535,T0000091,Voltadex,6/17/2019
2536,T0000091,Tremenza,6/17/2019
2537,T0000091,Epexol,6/17/2019
2538,T0000091,Super Tetra,6/17/2019
2539,T0000091,Ibu Profen,6/17/2019
2540,T0000091,Polofar Plus,6/17/2019
2541,T0000091,Grafachlor,6/17/2019
2542,T0000091,OB Herbal,6/17/2019
2543,T0000091,Salbutamol,6/17/2019
2544,T0000091,Zensoderm,6/17/2019
2545,T0000091,Sanmol,6/17/2019
2546,T0000091,Mexon,6/17/2019
2547,T0000091,Woods,6/17/2019
2548,T0000091,Spet,6/17/2019
2549,T0000091,Contrimox,6/17/2019
2550,T0000091,Parfum ,6/17/2019
2551,T0000091,Siladex,6/17/2019
2552,T0000091,Imboost,6/17/2019
2553,T0000092,Opistan,6/18/2019
2554,T0000092,Plester,6/18/2019
2555,T0000092,Voltadex,6/18/2019
2556,T0000092,Vosea,6/18/2019
2557,T0000092,Molacort,6/18/2019
2558,T0000092,Piroxicam,6/18/2019
2559,T0000092,Cataflam,6/18/2019
2560,T0000092,Grafachlor,6/18/2019
2561,T0000092,Mixagrip,6/18/2019
2562,T0000092,Diapet,6/18/2019
2563,T0000092,Bodrex,6/18/2019
2564,T0000092,Fitkom,6/18/2019
2565,T0000092,Grantusif,6/18/2019
2566,T0000092,Vitacimin,6/18/2019
2567,T0000092,Antalgin,6/18/2019
2568,T0000092,Mycoral,6/18/2019
2569,T0000092,Ponstan,6/18/2019
2570,T0000092,Omeprazole,6/18/2019
2571,T0000092,Dexaharsen,6/18/2019
2572,T0000092,Inza,6/18/2019
2573,T0000092,Caviplex,6/18/2019
2574,T0000092,Tespek,6/18/2019
2575,T0000092,Rohto,6/18/2019
2576,T0000092,Mylanta,6/18/2019
2577,T0000092,Kobi,6/18/2019
2578,T0000092,Lokev,6/18/2019
2579,T0000092,Madu Tj,6/18/2019
2580,T0000092,Masker,6/18/2019
2581,T0000093,Fitkom,6/19/2019
2582,T0000093,Neoprotifed,6/19/2019
2583,T0000093,Hemaviton,6/19/2019
2584,T0000093,Grantusif,6/19/2019
2585,T0000093,Wiros,6/19/2019
2586,T0000093,Licodexon,6/19/2019
2587,T0000093,Reco,6/19/2019
2588,T0000093,Ponstan,6/19/2019
2589,T0000093,Lerzin,6/19/2019
2590,T0000093,Masker,6/19/2019
2591,T0000093,Komix Herbal,6/19/2019
2592,T0000093,Lansoprazole,6/19/2019
2593,T0000093,PCT,6/19/2019
2594,T0000093,Amox,6/19/2019
2595,T0000093,Piroxicam,6/19/2019
2596,T0000093,Dexaharsen,6/19/2019
2597,T0000093,Bodrex,6/19/2019
2598,T0000093,Molacort,6/19/2019
2599,T0000093,Prednison,6/19/2019
2600,T0000093,Salbutamol,6/19/2019
2601,T0000093,Nheoremacyl,6/19/2019
2602,T0000093,Tolak Angin,6/19/2019
2603,T0000093,Vitacimin,6/19/2019
2604,T0000093,Hufamycetin,6/19/2019
2605,T0000093,Termorex,6/19/2019
2606,T0000093,Strepsil,6/19/2019
2607,T0000093,Sutra Hitam,6/19/2019
2608,T0000093,Ranitidin,6/19/2019
2609,T0000093,Dexteem,6/19/2019
2610,T0000093,Sangobion,6/19/2019
2611,T0000093,Antangin,6/19/2019
2612,T0000093,Natur-E,6/19/2019
2613,T0000093,Captopril,6/19/2019
2614,T0000094,Osmigra,6/20/2019
2615,T0000094,Hufamag,6/20/2019
2616,T0000094,Lokev,6/20/2019
2617,T0000094,Gasela,6/20/2019
2618,T0000094,Masker,6/20/2019
2619,T0000094,Grantusif,6/20/2019
2620,T0000094,Tespek,6/20/2019
2621,T0000094,Vipcol,6/20/2019
2622,T0000094,Farsifen,6/20/2019
2623,T0000094,Komix,6/20/2019
2624,T0000094,Pilkita,6/20/2019
2625,T0000094,Sakatonik ABC,6/20/2019
2626,T0000094,Molacort,6/20/2019
2627,T0000094,Wiros,6/20/2019
2628,T0000094,Andalan,6/20/2019
2629,T0000094,Insto,6/20/2019
2630,T0000094,Vitacimin,6/20/2019
2631,T0000094,Sangobion,6/20/2019
2632,T0000094,Coldrexin,6/20/2019
2633,T0000094,Ponstan,6/20/2019
2634,T0000094,H-Booster,6/20/2019
2635,T0000094,Anacetin,6/20/2019
2636,T0000094,Alofar,6/20/2019
2637,T0000094,Dexaharsen,6/20/2019
2638,T0000094,Voltadex,6/20/2019
2639,T0000094,Plester,6/20/2019
2640,T0000094,Betadine,6/20/2019
2641,T0000094,Amox,6/20/2019
2642,T0000094,Grafamic,6/20/2019
2643,T0000094,Ranitidin,6/20/2019
2644,T0000094,Polofar Plus,6/20/2019
2645,T0000094,Nestacort,6/20/2019
2646,T0000094,Antangin,6/20/2019
2647,T0000094,Ultrasiline,6/20/2019
2648,T0000094,Hufagrip,6/20/2019
2649,T0000094,Supravit,6/20/2019
2650,T0000094,Pharmaton,6/20/2019
2651,T0000095,CDR,6/21/2019
2652,T0000095,H-Booster,6/21/2019
2653,T0000095,Laxing,6/21/2019
2654,T0000095,Ponstan,6/21/2019
2655,T0000095,Nheonapasin,6/21/2019
2656,T0000095,Antangin,6/21/2019
2657,T0000095,Konidin,6/21/2019
2658,T0000095,Sanmol,6/21/2019
2659,T0000095,Nigelive,6/21/2019
2660,T0000095,Omeprazole,6/21/2019
2661,T0000095,Bokasi,6/21/2019
2662,T0000095,Lostacef,6/21/2019
2663,T0000095,Combantrin,6/21/2019
2664,T0000095,Panadol,6/21/2019
2665,T0000095,Dulcolax,6/21/2019
2666,T0000095,Mycoral,6/21/2019
2667,T0000095,PCT,6/21/2019
2668,T0000095,Zensoderm,6/21/2019
2669,T0000095,Antimo,6/21/2019
2670,T0000095,Asmet,6/21/2019
2671,T0000095,Amox,6/21/2019
2672,T0000095,Fresh Care,6/21/2019
2673,T0000095,Cataflam,6/21/2019
2674,T0000095,Hufagrip,6/21/2019
2675,T0000095,Bodrex,6/21/2019
2676,T0000095,Demacolin,6/21/2019
2677,T0000095,Andalan,6/21/2019
2678,T0000095,Methylpred,6/21/2019
2679,T0000095,Wiros,6/21/2019
2680,T0000095,Soldextam,6/21/2019
2681,T0000095,Arkavit,6/21/2019
2682,T0000095,Spet,6/21/2019
2683,T0000095,Farsifen,6/21/2019
