id_data,id_transaksi,item,tanggal
2116,T000082,Procold,6/8/2019
2117,T000082,Teosal,6/8/2019
2118,T000082,Combiven,6/8/2019
2119,T000082,Sangobion,6/8/2019
2120,T000082,Inza,6/8/2019
2121,T000082,PCT,6/8/2019
2122,T000082,Tespek,6/8/2019
2123,T000082,Dextral,6/8/2019
2124,T000082,Demacolin,6/8/2019
2125,T000082,Tempra,6/8/2019
2126,T000082,Andalan,6/8/2019
2127,T000082,Promag,6/8/2019
2128,T000082,Ondansetron,6/8/2019
2129,T000082,Grafachlor,6/8/2019
2130,T000082,Sanmol,6/8/2019
2131,T000082,Caladin,6/8/2019
2132,T000082,Bevalex,6/8/2019
2133,T000082,Magic Power,6/8/2019
2134,T000082,Grathazone,6/8/2019
2135,T000082,Dexaharsen,6/8/2019
2136,T000082,Bye bye Fever,6/8/2019
2137,T000082,Bodrex,6/8/2019
2138,T000082,Stanza,6/8/2019
2139,T000082,Lidocain,6/8/2019
2140,T000082,Spet,6/8/2019
2141,T000082,Cutgat,6/8/2019
2142,T000082,Omeprazole,6/8/2019
2143,T000082,Amox,6/8/2019
2144,T000082,Catrimoksazole,6/8/2019
2145,T000082,Prednisone,6/8/2019
2146,T000082,Graxine,6/8/2019
2147,T000082,Hufagrip,6/8/2019
2148,T000082,Caviplex,6/8/2019
2149,T000083,Bedak Herocyn,6/9/2019
2150,T000083,Mirasic,6/9/2019
2151,T000083,Mixagrip,6/9/2019
2152,T000083,Parfum,6/9/2019
2153,T000083,Visine,6/9/2019
2154,T000083,Lerzin,6/9/2019
2155,T000083,Melocid,6/9/2019
2156,T000083,Dexaharsen,6/9/2019
2157,T000083,Siladex,6/9/2019
2158,T000083,OBH Combi,6/9/2019
2159,T000083,Tespek,6/9/2019
2160,T000083,Antimo,6/9/2019
2161,T000083,Orphen,6/9/2019
2162,T000083,Yusimox,6/9/2019
2163,T000083,Vitacimin,6/9/2019
2164,T000083,Sari Kurma,6/9/2019
2165,T000083,Genalten,6/9/2019
2166,T000083,Myconazole,6/9/2019
2167,T000083,Hestacort,6/9/2019
2168,T000083,Aleron,6/9/2019
2169,T000083,Captopril,6/9/2019
2170,T000083,Sanmol,6/9/2019
2171,T000083,Bioplacenton,6/9/2019
2172,T000083,Masker,6/9/2019
2173,T000083,Molacort,6/9/2019
2174,T000083,Teosal,6/9/2019
2175,T000083,Strepsil,6/9/2019
2176,T000083,Hufagrip,6/9/2019
2177,T000083,Grafachlor,6/9/2019
2178,T000083,Bodrex,6/9/2019
2179,T000083,Rohto,6/9/2019
2180,T000083,Fitkom,6/9/2019
2181,T000083,Kapas,6/9/2019
2182,T000083,Kasa Steril,6/9/2019
2183,T000083,Opistan,6/9/2019
2184,T000083,Neonaphasin,6/9/2019
2185,T000083,Anacetin,6/9/2019
2186,T000083,Wiros,6/9/2019
2187,T000083,Licofel,6/9/2019
2188,T000083,Carbidu,6/9/2019
2189,T000083,Mixalgin,6/9/2019
2190,T000083,Mylanta,6/9/2019
2191,T000083,Voltadex,6/9/2019
2192,T000083,Grantusif,6/9/2019
2193,T000083,Baby Cough,6/9/2019
2194,T000083,Piroxicam,6/9/2019
2195,T000083,Salbutamol,6/9/2019
2196,T000083,Mycoral,6/9/2019
2197,T000083,Primavon,6/9/2019
2198,T000083,PCT,6/9/2019
2199,T000083,Balsem Otot Geliga,6/9/2019
2200,T000083,Neurobion Force,6/9/2019
2201,T000083,Hufagesic,6/9/2019
2202,T000083,Welmov,6/9/2019
2203,T000083,Ganistrep,6/9/2019
2204,T000083,Oralit,6/9/2019
2205,T000083,Sangobion,6/9/2019
2206,T000083,Andalan,6/9/2019
2207,T000083,Asmet,6/9/2019
2208,T000083,Amox,6/9/2019
2209,T000083,Kalpanak,6/9/2019
2210,T000083,Enervon-C,6/9/2019
2211,T000083,Opistan,6/9/2019
2212,T000083,Glibenclamid,6/9/2019
2213,T000083,Antalgin,6/9/2019
2214,T000083,Imboost,6/9/2019
2215,T000084,Cataflam,6/10/2019
2216,T000084,Balsem Lang,6/10/2019
2217,T000084,Hemaviton,6/10/2019
2218,T000084,Molagit,6/10/2019
2219,T000084,Super Tetra,6/10/2019
2220,T000084,Andalan,6/10/2019
2221,T000084,Vitacimin,6/10/2019
2222,T000084,Alphamol,6/10/2019
2223,T000084,Captopril,6/10/2019
2224,T000084,Bevalex,6/10/2019
2225,T000084,Epexol,6/10/2019
2226,T000084,Fasidol Forte,6/10/2019
2227,T000084,Hufagrip,6/10/2019
2228,T000084,Piroxicam,6/10/2019
2229,T000084,Curvit,6/10/2019
2230,T000084,Durex,6/10/2019
2231,T000084,Mixagrip,6/10/2019
2232,T000084,Sangobion,6/10/2019
2233,T000084,Masker,6/10/2019
2234,T000084,Itamol,6/10/2019
2235,T000084,Mycoral,6/10/2019
2236,T000084,PCT,6/10/2019
2237,T000084,Amox,6/10/2019
2238,T000084,Komix Herbal,6/10/2019
2239,T000084,Panadol,6/10/2019
2240,T000084,OBH Combi,6/10/2019
2241,T000084,Dextral,6/10/2019
2242,T000084,Wiros,6/10/2019
2243,T000084,Hot In Cream,6/10/2019
2244,T000084,Balsem Otot Geliga,6/10/2019
2245,T000084,Tespek,6/10/2019
2246,T000084,Dexaharsen,6/10/2019
2247,T000084,Stanza,6/10/2019
2248,T000084,Yusimox,6/10/2019
2249,T000084,Hansaplas,6/10/2019
2250,T000084,Novamox,6/10/2019
2251,T000084,Kasa Steril,6/10/2019
2252,T000084,Orphen,6/10/2019
2253,T000084,Novcimox,6/10/2019
2254,T000084,Potaflam,6/10/2019
2255,T000084,Sanmol,6/10/2019
2256,T000084,Soldextam,6/10/2019
2257,T000084,Farsifen,6/10/2019
2258,T000084,Fargetix,6/10/2019
2259,T000084,Hufagesic,6/10/2019
2260,T000084,Cotrimoxsazole,6/10/2019
2261,T000084,Cotidex,6/10/2019
2262,T000084,Grafachlor,6/10/2019
2263,T000084,Metaformin,6/10/2019
2264,T000084,Antangin,6/10/2019
2265,T000084,Promag,6/10/2019
2266,T000085,Kasa Steril,6/11/2019
2267,T000085,Opistan,6/11/2019
2268,T000085,Amoxcillin,6/11/2019
2269,T000085,Teosal,6/11/2019
2270,T000085,Hemaviton,6/11/2019
2271,T000085,Molacort,6/11/2019
2272,T000085,Wiros,6/11/2019
2273,T000085,Novamox,6/11/2019
2274,T000085,Asmet,6/11/2019
2275,T000085,Natur-E,6/11/2019
2276,T000085,Eyevit,6/11/2019
2277,T000085,Enervon-C,6/11/2019
2278,T000085,Hufagrip,6/11/2019
2279,T000085,Durex,6/11/2019
2280,T000085,Vitacimin,6/11/2019
2281,T000085,Coparcetin,6/11/2019
2282,T000085,Masker,6/11/2019
2283,T000085,Gom,6/11/2019
2284,T000085,Balsem Otot Geliga,6/11/2019
2285,T000085,Meloxicam,6/11/2019
2286,T000085,Dexaharsen,6/11/2019
2287,T000085,Grantusif,6/11/2019
2288,T000085,Pagoda,6/11/2019
2289,T000085,Neuralgin,6/11/2019
2290,T000085,Grafachlor,6/11/2019
2291,T000085,Zvask,6/11/2019
2292,T000085,Metaformin,6/11/2019
2293,T000085,Hansaplas,6/11/2019
2294,T000085,Bedak Herocyn,6/11/2019
2295,T000085,Salonpas,6/11/2019
2296,T000085,Insto,6/11/2019
2297,T000085,Arkavit,6/11/2019
2298,T000085,PCT,6/11/2019
2299,T000085,Samrox,6/11/2019
2300,T000085,Ponstan,6/11/2019
2301,T000085,Myconazole,6/11/2019
2302,T000085,Kaldin,6/11/2019
2303,T000085,Tespek,6/11/2019
2304,T000085,Caviplex,6/11/2019
2305,T000085,Osmigra,6/11/2019
2306,T000085,Colidum,6/11/2019
2307,T000085,Balsem Lang,6/11/2019
2308,T000085,Fitkom,6/11/2019
2309,T000085,Neurobion Force,6/11/2019
2310,T000085,Ventolin,6/11/2019
2311,T000085,Carbidu,6/11/2019
2312,T000085,Gratheos,6/11/2019
2313,T000085,Tremenza,6/11/2019
2314,T000085,Farsifen,6/11/2019
2315,T000086,Strepsil,6/12/2019
2316,T000086,Tespek,6/12/2019
2317,T000086,Sakatonik ABC,6/12/2019
2318,T000086,Wiros,6/12/2019
2319,T000086,Molacort,6/12/2019
2320,T000086,Mycoral,6/12/2019
2321,T000086,Coldrexin,6/12/2019
2322,T000086,Vitacimin,6/12/2019
2323,T000086,Daktarin,6/12/2019
2324,T000086,Masker,6/12/2019
2325,T000086,Insto,6/12/2019
2326,T000086,Alofar,6/12/2019
2327,T000086,Denicam,6/12/2019
2328,T000086,Dexaharsen,6/12/2019
2329,T000086,Kasa Steril,6/12/2019
2330,T000086,Tolak Angin,6/12/2019
2331,T000086,Captopril,6/12/2019
2332,T000086,Antimo,6/12/2019
2333,T000086,Decadryl,6/12/2019
2334,T000086,Ketoconazole,6/12/2019
2335,T000086,Griseofalvin,6/12/2019
2336,T000086,Vick Inhaler,6/12/2019
2337,T000086,Dextral,6/12/2019
2338,T000086,Solinfec,6/12/2019
2339,T000086,Yusimox,6/12/2019
2340,T000086,Tokasid,6/12/2019
2341,T000086,Spet,6/12/2019
2342,T000086,Dehista,6/12/2019
2343,T000086,Woods,6/12/2019
2344,T000086,Polofar Plus,6/12/2019
2345,T000086,Samrox,6/12/2019
2346,T000086,Antangin,6/12/2019
2347,T000086,Cataflam,6/12/2019
2348,T000086,Asmet,6/12/2019
2349,T000086,Antalgin,6/12/2019
2350,T000086,PCT,6/12/2019
2351,T000086,Mexon,6/12/2019
2352,T000086,Voltadex,6/12/2019
2353,T000086,Cefadroxil,6/12/2019
2354,T000086,Andalan,6/12/2019
2355,T000086,Bedak Herocyn,6/12/2019
2356,T000086,Baby Cough,6/12/2019
2357,T000086,Termorex,6/12/2019
2358,T000086,Pimtrakol,6/12/2019
2359,T000087,Enervon-C,6/13/2019
2360,T000087,Madu Tj,6/13/2019
2361,T000087,Neoprotifed,6/13/2019
2362,T000087,Guafenesin,6/13/2019
2363,T000087,Flukadex,6/13/2019
2364,T000087,OBH Combi,6/13/2019
2365,T000087,Masker,6/13/2019
2366,T000087,Seralex,6/13/2019
2367,T000087,Proris,6/13/2019
2368,T000087,Tespek,6/13/2019
2369,T000087,Caladine,6/13/2019
2370,T000087,Dextral,6/13/2019
2371,T000087,Vitacimin,6/13/2019
2372,T000087,Siladex,6/13/2019
2373,T000087,Wiros,6/13/2019
2374,T000087,Melocid,6/13/2019
2375,T000087,Dexaharsen,6/13/2019
2376,T000087,Opistan,6/13/2019
2377,T000087,Ampicillin,6/13/2019
2378,T000087,Loratidin,6/13/2019
2379,T000087,PCT,6/13/2019
2380,T000087,Promag,6/13/2019
2381,T000087,Arkavit,6/13/2019
2382,T000087,Novamox,6/13/2019
2383,T000087,Alofar,6/13/2019
2384,T000087,Meloxicam,6/13/2019
2385,T000087,Bodrexin,6/13/2019
2386,T000087,Fermoten,6/13/2019
2387,T000087,Mycoral,6/13/2019
2388,T000087,Ranitidin,6/13/2019
2389,T000087,Bcomplex,6/13/2019
2390,T000087,Lokev,6/13/2019
2391,T000087,Laserin,6/13/2019
2392,T000087,Denisto,6/13/2019
2393,T000087,Methylpred,6/13/2019
2394,T000087,Gratheos,6/13/2019
2395,T000087,Alopurinol,6/13/2019
2396,T000087,Simuastatin,6/13/2019
2397,T000087,Amox,6/13/2019
2398,T000087,Polofar Plus,6/13/2019
2399,T000087,Ketoconazole,6/13/2019
2400,T000087,Carbidu,6/13/2019
2401,T000088,Dexaharsen,6/14/2019
2402,T000088,Antangin,6/14/2019
2403,T000088,Balsem Otot Geliga,6/14/2019
2404,T000088,Cataflam,6/14/2019
2405,T000088,Amox,6/14/2019
2406,T000088,Sanmol,6/14/2019
2407,T000088,Mixagrip,6/14/2019
2408,T000088,Bevalex,6/14/2019
2409,T000088,Hufagrip,6/14/2019
2410,T000088,Dulcolax,6/14/2019
2411,T000088,Promag,6/14/2019
2412,T000088,Gazero,6/14/2019
2413,T000088,Tolak Angin,6/14/2019
2414,T000088,Tremenza,6/14/2019
2415,T000088,Ambroxol,6/14/2019
2416,T000088,Salbutamol,6/14/2019
2417,T000088,Zensoderm,6/14/2019
2418,T000088,Vitacimin,6/14/2019
2419,T000088,Insto,6/14/2019
2420,T000088,Antalgin,6/14/2019
2421,T000088,Combantrin,6/14/2019
2422,T000088,Bioplacenton,6/14/2019
2423,T000088,Fatigon,6/14/2019
2424,T000088,Sutra Hitam,6/14/2019
2425,T000088,Super Tetra,6/14/2019
2426,T000088,Grafachlor,6/14/2019
2427,T000088,PCT,6/14/2019
2428,T000088,Termorex,6/14/2019
2429,T000089,Strepsil,6/15/2019
2430,T000089,Metformin,6/15/2019
2431,T000089,Livron,6/15/2019
2432,T000089,Abocat,6/15/2019
2433,T000089,Masker,6/15/2019
2434,T000089,Parfum,6/15/2019
2435,T000089,Antasida,6/15/2019
2436,T000089,OBH Combi,6/15/2019
2437,T000089,Sakatonik ABC,6/15/2019
2438,T000089,Caviplex,6/15/2019
2439,T000089,Glibenclamid,6/15/2019
2440,T000089,Fitkom,6/15/2019
2441,T000089,Grafachlor,6/15/2019
2442,T000089,Vitacimin,6/15/2019
2443,T000089,Tolak Angin,6/15/2019
2444,T000089,Salicyl,6/15/2019
2445,T000089,Antangin,6/15/2019
2446,T000089,Ranitidin,6/15/2019
2447,T000089,Vicks Formula 44,6/15/2019
2448,T000089,Ponstan,6/15/2019
2449,T000089,Hemaviton,6/15/2019
2450,T000089,Tespek,6/15/2019
2451,T000089,Amlodipine,6/15/2019
2452,T000089,Sistenol,6/15/2019
2453,T000089,Solinfec,6/15/2019
2454,T000089,Mexon,6/15/2019
2455,T000089,Hufagrip,6/15/2019
2456,T000089,Samrox,6/15/2019
2457,T000089,Dexaharsen,6/15/2019
2458,T000089,Guafenisin,6/15/2019
2459,T000089,Diapet,6/15/2019
2460,T000089,Amox,6/15/2019
2461,T000089,Fresh Care,6/15/2019
2462,T000089,Mycoral,6/15/2019
2463,T000089,Sakatonik ABC,6/15/2019
2464,T000089,Gom,6/15/2019
2465,T000089,Ambeven,6/15/2019
2466,T000090,Oralit,6/16/2019
2467,T000090,Zink,6/16/2019
2468,T000090,Colidum,6/16/2019
2469,T000090,Masker,6/16/2019
2470,T000090,Vitacimin,6/16/2019
2471,T000090,Farsifen,6/16/2019
2472,T000090,Noramag,6/16/2019
2473,T000090,Bevalex,6/16/2019
2474,T000090,Grafamic,6/16/2019
2475,T000090,Antangin,6/16/2019
2476,T000090,Ponstan,6/16/2019
2477,T000090,Cetirizin,6/16/2019
2478,T000090,Konvermex,6/16/2019
2479,T000090,Curvit,6/16/2019
2480,T000090,Vicks Formula 44,6/16/2019
2481,T000090,Neuralgin,6/16/2019
2482,T000090,Hufamag,6/16/2019
2483,T000090,Kasa Steril,6/16/2019
2484,T000090,Sanmol,6/16/2019
2485,T000090,Hufagrip,6/16/2019
2486,T000090,Alkohol,6/16/2019
2487,T000090,Panadol,6/16/2019
2488,T000090,Demacolin,6/16/2019
2489,T000090,Betadine,6/16/2019
2490,T000090,Loratidine,6/16/2019
2491,T000090,Dexaharsen,6/16/2019
2492,T000090,Tespek,6/16/2019
2493,T000090,Samrox,6/16/2019
2494,T000090,Genalten,6/16/2019
2495,T000090,Perban,6/16/2019
2496,T000090,Sari Kurma,6/16/2019
2497,T000090,Antalgin,6/16/2019
2498,T000090,Diapet,6/16/2019
2499,T000090,Pasaba,6/16/2019
2500,T000090,Amox,6/16/2019
2501,T000090,PCT,6/16/2019
2502,T000090,Hansaplas,6/16/2019
2503,T000090,Fitkom,6/16/2019
2504,T000090,Komix Herbal,6/16/2019
2505,T000090,Molagit,6/16/2019
2506,T000090,Lansoprazole,6/16/2019
2507,T000090,Polofar Plus,6/16/2019
2508,T000090,Fasidol Forte,6/16/2019
2509,T000090,Lacto B,6/16/2019
2510,T000090,Siladex,6/16/2019
2511,T000091,Masker,6/17/2019
2512,T000091,Biomega,6/17/2019
2513,T000091,Ponstan,6/17/2019
2514,T000091,Bodrex,6/17/2019
2515,T000091,Paraflu,6/17/2019
2516,T000091,Vitacimin,6/17/2019
2517,T000091,Amlodipine,6/17/2019
2518,T000091,Colidum,6/17/2019
2519,T000091,Dextral,6/17/2019
2520,T000091,Molex,6/17/2019
2521,T000091,Simuastatin,6/17/2019
2522,T000091,Alofar,6/17/2019
2523,T000091,Lansoprazole,6/17/2019
2524,T000091,Balsem Otot Geliga,6/17/2019
2525,T000091,Aboket,6/17/2019
2526,T000091,Infus,6/17/2019
2527,T000091,Asmet,6/17/2019
2528,T000091,Kalmetasone,6/17/2019
2529,T000091,Amox,6/17/2019
2530,T000091,Antalgin,6/17/2019
2531,T000091,Demacolin,6/17/2019
2532,T000091,Bevalex,6/17/2019
2533,T000091,Tespek,6/17/2019
2534,T000091,Hemaviton,6/17/2019
2535,T000091,Voltadex,6/17/2019
2536,T000091,Tremenza,6/17/2019
2537,T000091,Epexol,6/17/2019
2538,T000091,Super Tetra,6/17/2019
2539,T000091,Ibu Profen,6/17/2019
2540,T000091,Polofar Plus,6/17/2019
2541,T000091,Grafachlor,6/17/2019
2542,T000091,OB Herbal,6/17/2019
2543,T000091,Salbutamol,6/17/2019
2544,T000091,Zensoderm,6/17/2019
2545,T000091,Sanmol,6/17/2019
2546,T000091,Mexon,6/17/2019
2547,T000091,Woods,6/17/2019
2548,T000091,Spet,6/17/2019
2549,T000091,Contrimox,6/17/2019
2550,T000091,Parfum ,6/17/2019
2551,T000091,Siladex,6/17/2019
2552,T000091,Imboost,6/17/2019
2553,T000092,Opistan,6/18/2019
2554,T000092,Plester,6/18/2019
2555,T000092,Voltadex,6/18/2019
2556,T000092,Vosea,6/18/2019
2557,T000092,Molacort,6/18/2019
2558,T000092,Piroxicam,6/18/2019
2559,T000092,Cataflam,6/18/2019
2560,T000092,Grafachlor,6/18/2019
2561,T000092,Mixagrip,6/18/2019
2562,T000092,Diapet,6/18/2019
2563,T000092,Bodrex,6/18/2019
2564,T000092,Fitkom,6/18/2019
2565,T000092,Grantusif,6/18/2019
2566,T000092,Vitacimin,6/18/2019
2567,T000092,Antalgin,6/18/2019
2568,T000092,Mycoral,6/18/2019
2569,T000092,Ponstan,6/18/2019
2570,T000092,Omeprazole,6/18/2019
2571,T000092,Dexaharsen,6/18/2019
2572,T000092,Inza,6/18/2019
2573,T000092,Caviplex,6/18/2019
2574,T000092,Tespek,6/18/2019
2575,T000092,Rohto,6/18/2019
2576,T000092,Mylanta,6/18/2019
2577,T000092,Kobi,6/18/2019
2578,T000092,Lokev,6/18/2019
2579,T000092,Madu Tj,6/18/2019
2580,T000092,Masker,6/18/2019
2581,T000093,Fitkom,6/19/2019
2582,T000093,Neoprotifed,6/19/2019
2583,T000093,Hemaviton,6/19/2019
2584,T000093,Grantusif,6/19/2019
2585,T000093,Wiros,6/19/2019
2586,T000093,Licodexon,6/19/2019
2587,T000093,Reco,6/19/2019
2588,T000093,Ponstan,6/19/2019
2589,T000093,Lerzin,6/19/2019
2590,T000093,Masker,6/19/2019
2591,T000093,Komix Herbal,6/19/2019
2592,T000093,Lansoprazole,6/19/2019
2593,T000093,PCT,6/19/2019
2594,T000093,Amox,6/19/2019
2595,T000093,Piroxicam,6/19/2019
2596,T000093,Dexaharsen,6/19/2019
2597,T000093,Bodrex,6/19/2019
2598,T000093,Molacort,6/19/2019
2599,T000093,Prednison,6/19/2019
2600,T000093,Salbutamol,6/19/2019
2601,T000093,Nheoremacyl,6/19/2019
2602,T000093,Tolak Angin,6/19/2019
2603,T000093,Vitacimin,6/19/2019
2604,T000093,Hufamycetin,6/19/2019
2605,T000093,Termorex,6/19/2019
2606,T000093,Strepsil,6/19/2019
2607,T000093,Sutra Hitam,6/19/2019
2608,T000093,Ranitidin,6/19/2019
2609,T000093,Dexteem,6/19/2019
2610,T000093,Sangobion,6/19/2019
2611,T000093,Antangin,6/19/2019
2612,T000093,Natur-E,6/19/2019
2613,T000093,Captopril,6/19/2019
2614,T000094,Osmigra,6/20/2019
2615,T000094,Hufamag,6/20/2019
2616,T000094,Lokev,6/20/2019
2617,T000094,Gasela,6/20/2019
2618,T000094,Masker,6/20/2019
2619,T000094,Grantusif,6/20/2019
2620,T000094,Tespek,6/20/2019
2621,T000094,Vipcol,6/20/2019
2622,T000094,Farsifen,6/20/2019
2623,T000094,Komix,6/20/2019
2624,T000094,Pilkita,6/20/2019
2625,T000094,Sakatonik ABC,6/20/2019
2626,T000094,Molacort,6/20/2019
2627,T000094,Wiros,6/20/2019
2628,T000094,Andalan,6/20/2019
2629,T000094,Insto,6/20/2019
2630,T000094,Vitacimin,6/20/2019
2631,T000094,Sangobion,6/20/2019
2632,T000094,Coldrexin,6/20/2019
2633,T000094,Ponstan,6/20/2019
2634,T000094,H-Booster,6/20/2019
2635,T000094,Anacetin,6/20/2019
2636,T000094,Alofar,6/20/2019
2637,T000094,Dexaharsen,6/20/2019
2638,T000094,Voltadex,6/20/2019
2639,T000094,Plester,6/20/2019
2640,T000094,Betadine,6/20/2019
2641,T000094,Amox,6/20/2019
2642,T000094,Grafamic,6/20/2019
2643,T000094,Ranitidin,6/20/2019
2644,T000094,Polofar Plus,6/20/2019
2645,T000094,Nestacort,6/20/2019
2646,T000094,Antangin,6/20/2019
2647,T000094,Ultrasiline,6/20/2019
2648,T000094,Hufagrip,6/20/2019
2649,T000094,Supravit,6/20/2019
2650,T000094,Pharmaton,6/20/2019
2651,T000095,CDR,6/21/2019
2652,T000095,H-Booster,6/21/2019
2653,T000095,Laxing,6/21/2019
2654,T000095,Ponstan,6/21/2019
2655,T000095,Nheonapasin,6/21/2019
2656,T000095,Antangin,6/21/2019
2657,T000095,Konidin,6/21/2019
2658,T000095,Sanmol,6/21/2019
2659,T000095,Nigelive,6/21/2019
2660,T000095,Omeprazole,6/21/2019
2661,T000095,Bokasi,6/21/2019
2662,T000095,Lostacef,6/21/2019
2663,T000095,Combantrin,6/21/2019
2664,T000095,Panadol,6/21/2019
2665,T000095,Dulcolax,6/21/2019
2666,T000095,Mycoral,6/21/2019
2667,T000095,PCT,6/21/2019
2668,T000095,Zensoderm,6/21/2019
2669,T000095,Antimo,6/21/2019
2670,T000095,Asmet,6/21/2019
2671,T000095,Amox,6/21/2019
2672,T000095,Fresh Care,6/21/2019
2673,T000095,Cataflam,6/21/2019
2674,T000095,Hufagrip,6/21/2019
2675,T000095,Bodrex,6/21/2019
2676,T000095,Demacolin,6/21/2019
2677,T000095,Andalan,6/21/2019
2678,T000095,Methylpred,6/21/2019
2679,T000095,Wiros,6/21/2019
2680,T000095,Soldextam,6/21/2019
2681,T000095,Arkavit,6/21/2019
2682,T000095,Spet,6/21/2019
2683,T000095,Farsifen,6/21/2019
2684,T000095,Simuastatin,6/21/2019
2685,T000095,Tespek,6/21/2019
2686,T000095,Hufamag,6/21/2019
2687,T000095,Cepadoxin,6/21/2019
2688,T000095,Yusimox,6/21/2019
2689,T000095,Bodrexin,6/21/2019
2690,T000096,Wiros,6/22/2019
2691,T000096,Dexaharsen,6/22/2019
2692,T000096,Polofar Plus,6/22/2019
2693,T000096,Cotrimoxazole,6/22/2019
2694,T000096,Fasidol Forte,6/22/2019
2695,T000096,Asmet,6/22/2019
2696,T000096,Tespek,6/22/2019
2697,T000096,Vitacimin,6/22/2019
2698,T000096,Bye bye Fever,6/22/2019
2699,T000096,Pimtrakol,6/22/2019
2700,T000096,H-Booster,6/22/2019
2701,T000096,Flukadex,6/22/2019
2702,T000096,PCT,6/22/2019
2703,T000096,Amox,6/22/2019
2704,T000096,Choloramfecort,6/22/2019
2705,T000096,Masker,6/22/2019
2706,T000096,Dextral,6/22/2019
2707,T000096,Sanmol,6/22/2019
2708,T000096,Antimo,6/22/2019
2709,T000096,Imboost,6/22/2019
2710,T000096,Grafamic,6/22/2019
2711,T000096,Neurobion Force,6/22/2019
2712,T000096,Proris,6/22/2019
2713,T000096,Hot In Cream,6/22/2019
2714,T000096,Abocat,6/22/2019
2715,T000096,Infus,6/22/2019
2716,T000096,Novamox,6/22/2019
2717,T000096,Gratheos,6/22/2019
2718,T000096,Spet,6/22/2019
2719,T000096,Molacort,6/22/2019
2720,T000096,Arkavit,6/22/2019
2721,T000096,Gasela,6/22/2019
2722,T000096,Omeprazole,6/22/2019
2723,T000096,Lokev,6/22/2019
2724,T000096,Captopril,6/22/2019
2725,T000096,Sangobion,6/22/2019
2726,T000096,Insto,6/22/2019
2727,T000096,Komix,6/22/2019
2728,T000096,Combantrin,6/22/2019
2729,T000096,Hufaflox,6/22/2019
2730,T000096,Bodrex,6/22/2019
2731,T000097,Bronchitin,6/23/2019
2732,T000097,Teosal,6/23/2019
2733,T000097,Oralit,6/23/2019
2734,T000097,Amox,6/23/2019
2735,T000097,Grafamic,6/23/2019
2736,T000097,Vick Inhaler,6/23/2019
2737,T000097,Vitacimin,6/23/2019
2738,T000097,Termorex,6/23/2019
2739,T000097,Bevalex,6/23/2019
2740,T000097,Farsifen,6/23/2019
2741,T000097,Cataflam,6/23/2019
2742,T000097,Procold,6/23/2019
2743,T000097,Bodrex,6/23/2019
2744,T000097,Mixagrip,6/23/2019
2745,T000097,Bio 7,6/23/2019
2746,T000097,Combantrin,6/23/2019
2747,T000097,Hufagrip,6/23/2019
2748,T000097,Sanmol,6/23/2019
2749,T000097,Baby Cough,6/23/2019
2750,T000097,Entrostop,6/23/2019
2751,T000097,Dextral,6/23/2019
2752,T000097,Sukralfat,6/23/2019
2753,T000097,Yusimox,6/23/2019
2754,T000097,Tespek,6/23/2019
2755,T000097,Masker,6/23/2019
2756,T000097,Pilkita,6/23/2019
2757,T000097,Pagoda,6/23/2019
2758,T000097,Ever-E,6/23/2019
2759,T000097,Novastan,6/23/2019
2760,T000097,Grathazone,6/23/2019
2761,T000097,Zevask,6/23/2019
2762,T000097,Polofar Plus,6/23/2019
2763,T000097,Pikang Swang,6/23/2019
2764,T000097,Lokev,6/23/2019
2765,T000097,Visine,6/23/2019
2766,T000097,Hot In Cream,6/23/2019
2767,T000097,Molex,6/23/2019
2768,T000097,Neurobion Force,6/23/2019
2769,T000097,Antasida,6/23/2019
2770,T000097,Enervon-C,6/23/2019
2771,T000097,Curcuma Plus,6/23/2019
2772,T000097,Pimtrakol,6/23/2019
2773,T000098,Melocid,6/24/2019
2774,T000098,Carbidu,6/24/2019
2775,T000098,Sakatonik ABC,6/24/2019
2776,T000098,Paramex,6/24/2019
2777,T000098,Amox,6/24/2019
2778,T000098,Oralit,6/24/2019
2779,T000098,Hufamag,6/24/2019
2780,T000098,Glibenclamid,6/24/2019
2781,T000098,Norvid,6/24/2019
2782,T000098,Farsifen,6/24/2019
2783,T000098,Grantusif,6/24/2019
2784,T000098,Mycoral,6/24/2019
2785,T000098,Vitacimin,6/24/2019
2786,T000098,Grathazone,6/24/2019
2787,T000098,Wiros,6/24/2019
2788,T000098,Bio 7,6/24/2019
2789,T000098,Trocid,6/24/2019
2790,T000098,Masker,6/24/2019
2791,T000098,Spet,6/24/2019
2792,T000098,Plester,6/24/2019
2793,T000098,Forbetes,6/24/2019
2794,T000098,Bioplacenton,6/24/2019
2795,T000098,Sutra Merah,6/24/2019
2796,T000098,Gratheos,6/24/2019
2797,T000098,Molacort,6/24/2019
2798,T000098,Tespek,6/24/2019
2799,T000098,Kapsida,6/24/2019
2800,T000098,Imunos,6/24/2019
2801,T000098,Mylanta,6/24/2019
2802,T000098,Yusimox,6/24/2019
2803,T000098,Tolak Angin,6/24/2019
2804,T000098,Grafachlor,6/24/2019
2805,T000098,Acyclosir,6/24/2019
2806,T000098,Guafenesin,6/24/2019
2807,T000098,Hot In Cream,6/24/2019
2808,T000098,Anacetin,6/24/2019
2809,T000098,Pimtrakol,6/24/2019
2810,T000098,Bodrex,6/24/2019
2811,T000098,Andalan,6/24/2019
2812,T000099,Colodine,6/25/2019
